date,readiness_score,temp_deviation,temp_trend,activity_score,stress_high,recovery_high,hrv_hr_mean,hrv_hr_std,hrv_hr_min,hrv_hr_max,hrv_hr_range,hrv_hr_cv,hr_daytime_mean,hr_daytime_max,hr_daytime_min,hr_daytime_std,hr_spike_count,temp_max,temp_min,temp_mean,humidity,pressure,wind_speed,precipitation,readiness_score_3d_avg,readiness_score_7d_avg,readiness_score_change,readiness_score_change_3d,readiness_score_deviation,temp_deviation_3d_avg,temp_deviation_7d_avg,temp_deviation_change,temp_deviation_change_3d,temp_deviation_deviation,temp_trend_3d_avg,temp_trend_7d_avg,temp_trend_change,temp_trend_change_3d,temp_trend_deviation,activity_score_3d_avg,activity_score_7d_avg,activity_score_change,activity_score_change_3d,activity_score_deviation,stress_high_3d_avg,stress_high_7d_avg,stress_high_change,stress_high_change_3d,stress_high_deviation,recovery_high_3d_avg,recovery_high_7d_avg,recovery_high_change,recovery_high_change_3d,recovery_high_deviation,hrv_hr_mean_3d_avg,hrv_hr_mean_7d_avg,hrv_hr_mean_change,hrv_hr_mean_change_3d,hrv_hr_mean_deviation,hrv_hr_std_3d_avg,hrv_hr_std_7d_avg,hrv_hr_std_change,hrv_hr_std_change_3d,hrv_hr_std_deviation,hrv_hr_min_3d_avg,hrv_hr_min_7d_avg,hrv_hr_min_change,hrv_hr_min_change_3d,hrv_hr_min_deviation,hrv_hr_max_3d_avg,hrv_hr_max_7d_avg,hrv_hr_max_change,hrv_hr_max_change_3d,hrv_hr_max_deviation,hrv_hr_range_3d_avg,hrv_hr_range_7d_avg,hrv_hr_range_change,hrv_hr_range_change_3d,hrv_hr_range_deviation,hrv_hr_cv_3d_avg,hrv_hr_cv_7d_avg,hrv_hr_cv_change,hrv_hr_cv_change_3d,hrv_hr_cv_deviation,hr_daytime_mean_3d_avg,hr_daytime_mean_7d_avg,hr_daytime_mean_change,hr_daytime_mean_change_3d,hr_daytime_mean_deviation,hr_daytime_max_3d_avg,hr_daytime_max_7d_avg,hr_daytime_max_change,hr_daytime_max_change_3d,hr_daytime_max_deviation,hr_daytime_min_3d_avg,hr_daytime_min_7d_avg,hr_daytime_min_change,hr_daytime_min_change_3d,hr_daytime_min_deviation,hr_daytime_std_3d_avg,hr_daytime_std_7d_avg,hr_daytime_std_change,hr_daytime_std_change_3d,hr_daytime_std_deviation,hr_spike_count_3d_avg,hr_spike_count_7d_avg,hr_spike_count_change,hr_spike_count_change_3d,hr_spike_count_deviation,temp_max_3d_avg,temp_max_7d_avg,temp_max_change,temp_max_change_3d,temp_max_deviation,temp_min_3d_avg,temp_min_7d_avg,temp_min_change,temp_min_change_3d,temp_min_deviation,temp_mean_3d_avg,temp_mean_7d_avg,temp_mean_change,temp_mean_change_3d,temp_mean_deviation,humidity_3d_avg,humidity_7d_avg,humidity_change,humidity_change_3d,humidity_deviation,pressure_3d_avg,pressure_7d_avg,pressure_change,pressure_change_3d,pressure_deviation,wind_speed_3d_avg,wind_speed_7d_avg,wind_speed_change,wind_speed_change_3d,wind_speed_deviation,precipitation_3d_avg,precipitation_7d_avg,precipitation_change,precipitation_change_3d,precipitation_deviation,pressure_drop_24h,pressure_drop_48h,pressure_rapid_change,temp_swing_24h,temp_swing_48h,day_of_week,month,season,cardio_rate_gap_flag,cardio_spike_flag,low_hrv_flag,thermal_load_flag,thermal_spike_flag,stress_load_flag,weather_instability_flag,likely_risk_day,anomaly_score,is_anomaly
2026-07-14,94,0.16,0.05,78.0,900,15300,,,,,,,,,,,,33.1,19.0,26.2,67,1019.9,10.0,0.0,91.33333333333333,88.57142857142857,9.0,22.0,15.023809523809518,-0.1666666666666666,-0.11714285714285709,0.58,0.19,0.13666666666666666,-0.08999999999999991,-0.04857142857142855,0.22000000000000003,0.030000000000000002,-0.0222680412371134,78.66666666666667,77.85714285714286,0.0,-3.0,-7.327586206896555,1500.0,4242.857142857143,-1800.0,-12600.0,-4059.183673469388,9300.0,7714.285714285715,9000.0,14400.0,11580.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.866666666666674,29.328571428571426,4.0,3.5,15.127551020408163,19.63333333333333,20.74285714285714,0.0,-2.3999999999999986,10.651020408163266,24.7,24.557142857142857,2.0,1.8000000000000007,13.278571428571428,71.66666666666667,80.28571428571429,2.0,-19.0,0.585034013605437,1020.6333333333336,1016.7,-2.5,6.199999999999932,2.8173469387753585,10.833333333333337,12.228571428571428,0.5,-5.4,-6.873129251700682,2.9,7.457142857142857,0.0,-4.4,-3.092176870748299,2.5,-0.2999999999999545,False,2.0,2.5,1,7,3,False,False,False,False,False,True,False,0,-0.4112015129835634,0
2026-07-15,96,-0.1,-0.17,73.0,1800,3600,,,,,,,,,,,,35.9,23.1,29.2,63,1014.7,12.5,0.0,91.66666666666667,88.85714285714286,2.0,1.0,17.02380952380952,-0.11999999999999994,-0.13999999999999993,-0.26,0.13999999999999999,-0.12333333333333335,-0.09666666666666657,-0.07428571428571426,-0.22000000000000003,-0.020000000000000018,-0.24226804123711343,76.33333333333333,77.0,-5.0,-7.0,-12.327586206896555,1800.0,3728.5714285714284,900.0,900.0,-3159.183673469388,8400.0,7071.428571428572,-11700.0,-2700.0,-119.38775510204096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70000000000001,30.542857142857144,2.799999999999997,8.5,17.92755102040816,20.366666666666664,21.057142857142857,4.100000000000001,2.200000000000003,14.751020408163267,26.53333333333333,25.271428571428572,3.0,5.5,16.27857142857143,65.0,77.28571428571429,-4.0,-20.0,-3.414965986394563,1019.0000000000001,1016.4285714285714,-5.199999999999932,-4.899999999999977,-2.3826530612245733,10.666666666666671,12.37142857142857,2.5,-0.5,-4.373129251700682,0.0,7.257142857142858,0.0,-8.7,-3.092176870748299,5.199999999999932,7.699999999999932,True,3.0,5.0,2,7,3,False,False,False,False,False,True,True,0,-0.4088509823132985,0
2026-07-16,95,-0.2,-0.17,71.0,2700,6300,,,,,,,,,,,,35.5,25.8,30.2,65,1013.5,12.9,0.3,95.0,89.42857142857143,-1.0,10.0,16.02380952380952,-0.046666666666666634,-0.1385714285714285,-0.1,0.21999999999999997,-0.22333333333333336,-0.09666666666666657,-0.08999999999999998,0.0,0.0,-0.24226804123711343,74.0,77.0,-2.0,-7.0,-14.327586206896555,1800.0,3728.5714285714284,900.0,0.0,-2259.183673469388,8400.0,7328.571428571428,2700.0,0.0,2580.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83333333333334,31.571428571428573,-0.3999999999999986,6.399999999999999,17.52755102040816,22.63333333333333,21.585714285714285,2.6999999999999993,6.800000000000001,17.451020408163266,28.53333333333333,26.142857142857142,1.0,6.0,17.27857142857143,65.0,73.28571428571429,2.0,0.0,-1.414965986394563,1016.0333333333334,1016.5142857142857,-1.2000000000000455,-8.899999999999977,-3.582653061224619,11.800000000000004,12.357142857142858,0.40000000000000036,3.4000000000000004,-3.9731292517006818,0.09999999999999999,2.1285714285714286,0.3,0.3,-2.7921768707482992,1.2000000000000455,6.399999999999977,False,1.0,4.0,3,7,3,False,False,False,False,False,True,False,0,-0.4129558197686477,0
2026-07-17,88,0.04,0.1,61.0,6300,4500,,,,,,,,,,,,33.1,23.1,28.1,51,1016.9,10.5,0.0,93.0,89.28571428571429,-7.0,-6.0,9.023809523809518,-0.08666666666666666,-0.1128571428571428,0.24000000000000002,-0.12,0.016666666666666663,-0.0799999999999999,-0.06999999999999998,0.27,0.05,0.027731958762886602,68.33333333333333,74.57142857142857,-10.0,-17.0,-24.327586206896555,3600.0,4114.285714285715,3600.0,5400.0,1340.816326530612,4800.0,6171.428571428572,-1800.0,-10800.0,780.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.833333333333336,31.957142857142856,-2.3999999999999986,0.0,15.127551020408163,24.0,21.75714285714286,-2.6999999999999993,4.100000000000001,14.751020408163267,29.166666666666668,26.571428571428573,-2.099999999999998,1.9000000000000021,15.17857142857143,59.666666666666664,68.57142857142857,-14.0,-16.0,-15.414965986394563,1015.0333333333334,1017.2428571428571,3.3999999999999773,-3.0,-0.18265306122464153,11.96666666666667,11.971428571428573,-2.4000000000000004,0.5,-6.373129251700682,0.09999999999999999,1.9142857142857144,-0.3,0.0,-3.092176870748299,-3.3999999999999773,-2.199999999999932,False,2.099999999999998,1.0999999999999979,4,7,3,False,False,False,False,False,True,False,0,-0.4054506050460894,0
2026-07-18,75,-0.38,-0.18,58.0,10800,900,,,,,,,,,,,,32.8,22.4,26.5,81,1012.1,22.3,16.1,86.0,89.71428571428571,-13.0,-21.0,-3.9761904761904816,-0.17999999999999997,-0.1628571428571428,-0.42,-0.28,-0.4033333333333333,-0.08333333333333325,-0.09857142857142856,-0.28,-0.009999999999999981,-0.2522680412371134,63.333333333333336,71.28571428571429,-3.0,-15.0,-27.327586206896555,6600.0,3728.5714285714284,4500.0,9000.0,5840.816326530612,3900.0,6171.428571428572,-3600.0,-2700.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.800000000000004,32.41428571428572,-0.30000000000000426,-3.1000000000000014,14.827551020408158,23.766666666666666,21.9,-0.7000000000000028,-0.7000000000000028,14.051020408163264,28.266666666666666,26.871428571428574,-1.6000000000000014,-2.6999999999999993,13.57857142857143,65.66666666666667,67.85714285714286,30.0,18.0,14.585034013605437,1014.1666666666669,1017.0142857142857,-4.7999999999999545,-2.6000000000000227,-4.982653061224596,15.23333333333334,12.957142857142857,11.8,9.8,5.426870748299319,5.466666666666668,3.585714285714286,16.1,16.1,13.007823129251703,4.7999999999999545,1.3999999999999773,False,1.6000000000000014,3.6999999999999993,5,7,3,False,False,False,False,False,True,False,0,-0.44005044673843985,1
2026-07-19,93,-0.01,-0.03,63.0,12600,1800,,,,,,,,,,,,29.7,21.9,25.9,72,1010.8,14.4,1.8,85.33333333333333,89.42857142857143,18.0,-2.0,14.023809523809518,-0.11666666666666664,-0.12999999999999995,0.37,0.19,-0.03333333333333334,-0.03666666666666657,-0.0814285714285714,0.15,0.14,-0.1022680412371134,60.666666666666664,68.85714285714286,5.0,-8.0,-22.327586206896555,9900.0,5400.0,1800.0,9900.0,7640.816326530612,2400.0,5528.571428571428,900.0,-4500.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.86666666666667,32.74285714285714,-3.099999999999998,-5.800000000000001,11.72755102040816,22.466666666666665,22.04285714285714,-0.5,-3.900000000000002,13.551020408163264,26.833333333333332,27.185714285714283,-0.6000000000000014,-4.300000000000001,12.978571428571428,68.0,66.28571428571429,-9.0,7.0,5.585034013605437,1013.2666666666668,1015.7571428571429,-1.3000000000000682,-2.7000000000000455,-6.282653061224664,15.733333333333336,13.157142857142857,-7.9,1.5,-2.4731292517006818,5.966666666666668,2.6000000000000005,-14.3,1.5,-1.292176870748299,1.3000000000000682,6.100000000000023,False,0.6000000000000014,2.200000000000003,6,7,3,False,False,False,False,False,True,False,0,-0.4078519542404211,0
2026-07-20,90,-0.08,-0.04,53.0,1800,10800,,,,,,,,,,,,28.4,19.1,24.0,64,1014.6,12.7,0.0,86.0,90.14285714285714,-3.0,2.0,11.023809523809518,-0.15666666666666662,-0.08142857142857138,-0.07,-0.12,-0.10333333333333333,-0.08333333333333325,-0.06285714285714283,-0.010000000000000002,-0.14,-0.1122680412371134,58.0,65.28571428571429,-10.0,-8.0,-32.327586206896555,8400.0,5271.428571428572,-10800.0,-4500.0,-3159.183673469388,4500.0,6171.428571428572,9000.0,6300.0,7080.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,32.642857142857146,-1.3000000000000007,-4.700000000000003,10.42755102040816,21.13333333333333,22.057142857142857,-2.799999999999997,-4.0,10.751020408163267,25.46666666666667,27.157142857142855,-1.8999999999999986,-4.100000000000001,11.07857142857143,72.33333333333333,66.14285714285714,-8.0,13.0,-2.414965986394563,1012.5000000000001,1014.6428571428571,3.800000000000068,-2.2999999999999545,-2.482653061224596,16.466666666666672,13.614285714285714,-1.700000000000001,2.1999999999999993,-4.173129251700683,5.966666666666668,2.6000000000000005,-1.8,0.0,-3.092176870748299,-3.800000000000068,-2.5,False,1.8999999999999986,2.5,0,7,3,False,False,False,False,False,True,False,0,-0.4076419847300299,0
2026-07-21,93,0.1,-0.07,62.0,14400,2700,,,,,,,,,,,,32.6,22.9,25.4,85,1009.1,15.7,12.4,92.0,90.0,3.0,18.0,14.023809523809518,0.0033333333333333734,-0.08999999999999996,0.18,0.48,0.07666666666666666,-0.04666666666666658,-0.07999999999999997,-0.030000000000000006,0.10999999999999999,-0.1422680412371134,59.333333333333336,63.0,9.0,4.0,-23.327586206896555,9600.0,7200.0,12600.0,3600.0,9440.816326530612,5100.0,4371.428571428572,-8100.0,1800.0,-1019.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.233333333333338,32.57142857142857,4.200000000000003,-0.19999999999999574,14.627551020408163,21.299999999999997,22.61428571428571,3.799999999999997,0.5,14.551020408163264,25.099999999999998,27.042857142857144,1.3999999999999986,-1.1000000000000014,12.478571428571428,73.66666666666667,68.71428571428571,21.0,4.0,18.585034013605437,1011.5000000000001,1013.1,-5.5,-3.0,-7.982653061224596,14.266666666666671,14.428571428571429,3.0,-6.600000000000001,-1.1731292517006828,4.733333333333333,4.371428571428572,12.4,-3.700000000000001,9.307823129251702,5.5,1.6999999999999318,True,1.3999999999999986,0.5,1,7,3,False,False,False,False,False,True,True,0,-0.4281993426866144,0
2026-07-22,73,0.14,0.07,75.0,14400,900,,,,,,,,,,,,30.6,21.4,25.6,74,1009.5,18.6,6.2,85.33333333333333,86.71428571428571,-20.0,-20.0,-5.976190476190482,0.05333333333333338,-0.055714285714285654,0.04000000000000001,0.15000000000000002,0.11666666666666667,-0.013333333333333244,-0.04571428571428569,0.14,0.1,-0.0022680412371133968,63.333333333333336,63.285714285714285,13.0,12.0,-10.327586206896555,10200.0,9000.0,0.0,1800.0,9440.816326530612,4800.0,3985.714285714286,-1800.0,-900.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.533333333333342,31.814285714285713,-2.0,0.9000000000000021,12.627551020408163,21.13333333333333,22.37142857142857,-1.5,-0.5,13.051020408163264,25.0,26.52857142857143,0.20000000000000284,-0.29999999999999716,12.67857142857143,74.33333333333333,70.28571428571429,-11.0,2.0,7.585034013605437,1011.066666666667,1012.3571428571429,0.39999999999997726,-1.2999999999999545,-7.582653061224619,15.666666666666671,15.299999999999999,2.900000000000002,4.200000000000001,1.7268707482993193,6.2,5.257142857142858,-6.2,4.4,3.107823129251701,-0.39999999999997726,5.100000000000023,False,0.20000000000000284,1.6000000000000014,2,7,3,False,False,False,False,False,True,False,0,-0.40938143508137276,0
2026-07-23,81,-0.19,-0.04,75.0,9900,0,,,,,,,,,,,,26.5,18.1,22.4,57,1019.7,11.6,0.0,82.33333333333333,84.71428571428571,8.0,-9.0,2.0238095238095184,0.01666666666666672,-0.05428571428571423,-0.33,-0.11,-0.21333333333333335,-0.013333333333333244,-0.027142857142857118,-0.11000000000000001,0.0,-0.1122680412371134,70.66666666666667,63.857142857142854,0.0,22.0,-10.327586206896555,12900.0,10028.57142857143,-4500.0,8100.0,4940.816326530612,1200.0,3085.714285714286,-900.0,-10800.0,-3719.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.900000000000006,30.52857142857143,-4.100000000000001,-1.8999999999999986,8.527551020408161,20.799999999999997,21.271428571428572,-3.299999999999997,-1.0,9.751020408163267,24.466666666666665,25.414285714285715,-3.200000000000003,-1.6000000000000014,9.478571428571428,72.0,69.14285714285714,-17.0,-7.0,-9.414965986394563,1012.7666666666669,1013.2428571428571,10.200000000000045,5.100000000000023,2.6173469387754267,15.300000000000004,15.114285714285714,-7.000000000000002,-1.0999999999999996,-5.2731292517006825,6.2,5.214285714285715,-6.2,0.0,-3.092176870748299,-10.200000000000045,-10.600000000000023,True,3.200000000000003,3.0,3,7,3,False,False,False,False,False,True,False,0,-0.4101569066579945,0
2026-07-24,79,-0.16,0.04,75.0,8100,2700,,,,,,,,,,,,26.5,17.0,22.1,63,1021.8,11.0,0.0,77.66666666666667,83.42857142857143,-2.0,-14.0,0.023809523809518396,-0.06999999999999995,-0.08285714285714281,0.03,-0.26,-0.18333333333333335,0.023333333333333428,-0.035714285714285685,0.08,0.11000000000000001,-0.0322680412371134,75.0,65.85714285714286,0.0,13.0,-10.327586206896555,10800.0,10285.714285714286,-1800.0,-6300.0,3140.816326530612,1200.0,2828.5714285714284,2700.0,0.0,-1019.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.866666666666674,29.585714285714285,0.0,-6.100000000000001,8.527551020408161,18.83333333333333,20.400000000000002,-1.1000000000000014,-5.899999999999999,8.651020408163266,23.36666666666667,24.557142857142857,-0.29999999999999716,-3.299999999999997,9.17857142857143,64.66666666666667,70.85714285714286,6.0,-22.0,-3.414965986394563,1017.0000000000001,1013.9428571428572,2.099999999999909,12.699999999999932,4.717346938775336,13.73333333333334,15.185714285714287,-0.5999999999999996,-4.699999999999999,-5.873129251700682,2.066666666666667,5.214285714285715,0.0,-12.4,-3.092176870748299,-2.099999999999909,-12.299999999999955,False,0.29999999999999716,3.5,4,7,3,False,False,False,False,False,True,False,0,-0.38664262287452217,0
2026-07-25,87,-0.07,0.03,79.0,4500,5400,,,,,,,,,,,,26.2,19.2,22.2,68,1018.4,9.3,0.0,82.33333333333333,85.14285714285714,8.0,14.0,8.023809523809518,-0.13999999999999999,-0.038571428571428513,0.09,-0.21000000000000002,-0.09333333333333335,0.01000000000000009,-0.005714285714285692,-0.010000000000000002,-0.04000000000000001,-0.042268041237113405,76.33333333333333,68.85714285714286,4.0,4.0,-6.327586206896555,7500.0,9385.714285714286,-3600.0,-9900.0,-459.18367346938794,2700.0,3471.4285714285716,2700.0,4500.0,1680.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.400000000000006,28.642857142857142,-0.3000000000000007,-4.400000000000002,8.22755102040816,18.099999999999998,19.942857142857143,2.1999999999999993,-2.1999999999999993,10.851020408163265,22.23333333333333,23.942857142857147,0.09999999999999787,-3.400000000000002,9.278571428571428,62.666666666666664,69.0,5.0,-6.0,1.585034013605437,1019.9666666666668,1014.842857142857,-3.3999999999999773,8.899999999999977,1.3173469387753585,10.633333333333338,13.328571428571427,-1.6999999999999993,-9.3,-7.573129251700681,0.0,2.9142857142857146,0.0,-6.2,-3.092176870748299,3.3999999999999773,1.3000000000000682,False,0.09999999999999787,0.1999999999999993,5,7,3,False,False,False,False,False,True,False,0,-0.3928743492459079,0
2026-07-26,84,0.28,0.04,80.0,3600,1800,,,,,,,,,,,,28.6,18.8,22.9,75,1012.9,11.1,6.9,83.33333333333333,83.85714285714286,-3.0,3.0,5.023809523809518,0.0166666666666667,0.002857142857142923,0.35000000000000003,0.47000000000000003,0.2566666666666667,0.03666666666666676,0.0042857142857143085,0.010000000000000002,0.08,-0.0322680412371134,78.0,71.28571428571429,1.0,5.0,-5.327586206896555,5400.0,8100.0,-900.0,-6300.0,-1359.183673469388,3300.0,3471.4285714285716,-3600.0,1800.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.100000000000005,28.485714285714288,2.400000000000002,2.1000000000000014,10.627551020408163,18.33333333333333,19.5,-0.3999999999999986,0.6999999999999993,10.451020408163266,22.400000000000002,23.514285714285716,0.6999999999999993,0.5,9.978571428571428,68.66666666666667,69.42857142857143,7.0,18.0,8.585034013605437,1017.7000000000002,1015.1428571428571,-5.5,-6.800000000000068,-4.1826530612246415,10.46666666666667,12.857142857142858,1.799999999999999,-0.5,-5.7731292517006825,2.3000000000000003,3.642857142857143,6.9,6.9,3.8078231292517013,5.5,8.899999999999977,True,0.6999999999999993,0.7999999999999972,6,7,3,False,False,False,False,False,True,True,0,-0.37054439516728793,0
2026-07-27,81,-0.04,-0.05,77.0,8100,0,,,,,,,,,,,,30.8,19.2,24.5,75,1010.0,8.6,1.1,84.0,82.57142857142857,-3.0,2.0,2.0238095238095184,0.0566666666666667,0.008571428571428636,-0.32,0.12,-0.06333333333333334,0.006666666666666754,0.0028571428571428797,-0.09,-0.09,-0.1222680412371134,78.66666666666667,74.71428571428571,-3.0,2.0,-8.327586206896555,5400.0,9000.0,4500.0,0.0,3140.816326530612,2400.0,1928.5714285714287,-1800.0,-2700.0,-3719.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.533333333333342,28.82857142857143,2.1999999999999993,4.300000000000001,12.827551020408162,19.066666666666663,19.514285714285712,0.3999999999999986,2.1999999999999993,10.851020408163265,23.2,23.58571428571429,1.6000000000000014,2.3999999999999986,11.57857142857143,72.66666666666667,71.0,0.0,12.0,8.585034013605437,1013.7666666666668,1014.4857142857144,-2.8999999999999773,-11.799999999999955,-7.082653061224619,9.666666666666671,12.271428571428572,-2.5,-2.4000000000000004,-8.273129251700682,2.6666666666666665,3.8000000000000003,-5.800000000000001,1.1,-1.992176870748299,2.8999999999999773,8.399999999999977,False,1.6000000000000014,2.3000000000000007,0,7,3,False,False,False,False,False,True,False,0,-0.377394856967991,0
2026-07-28,79,0.0,0.06,76.0,3600,900,,,,,,,,,,,,29.9,20.7,23.5,87,1004.7,14.1,13.3,81.33333333333333,80.57142857142857,-2.0,-8.0,0.023809523809518396,0.08000000000000003,-0.005714285714285651,0.04,0.07,-0.023333333333333338,0.016666666666666757,0.021428571428571453,0.11,0.03,-0.012268041237113406,77.66666666666667,76.71428571428571,-1.0,-3.0,-9.327586206896555,5100.0,7457.142857142857,-4500.0,-900.0,-1359.183673469388,900.0,1671.4285714285713,900.0,-4500.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76666666666667,28.442857142857143,-0.9000000000000021,3.6999999999999993,11.92755102040816,19.566666666666663,19.2,1.5,1.5,12.351020408163265,23.633333333333336,23.314285714285713,-1.0,1.3000000000000007,10.57857142857143,79.0,71.28571428571429,12.0,19.0,20.585034013605437,1009.2000000000002,1013.8571428571429,-5.2999999999999545,-13.699999999999932,-12.382653061224573,11.266666666666671,12.042857142857143,5.5,4.799999999999999,-2.7731292517006825,7.1000000000000005,3.9285714285714284,12.200000000000001,13.3,10.207823129251702,5.2999999999999545,8.199999999999932,True,1.0,0.6000000000000014,1,7,3,False,False,False,False,False,True,True,0,-0.3882476975118349,0
2026-07-29,85,0.27,0.24,71.0,4500,1800,,,,,,,,,,,,28.7,20.0,23.9,71,1004.9,19.2,0.0,81.66666666666667,82.28571428571429,6.0,1.0,6.023809523809518,0.0766666666666667,0.01285714285714292,0.27,-0.010000000000000009,0.24666666666666667,0.08333333333333343,0.04571428571428574,0.18,0.19999999999999998,0.1677319587628866,74.66666666666667,76.14285714285714,-5.0,-9.0,-14.327586206896555,5400.0,6042.857142857143,900.0,900.0,-459.18367346938794,900.0,1800.0,900.0,0.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.800000000000008,28.171428571428574,-1.1999999999999993,0.09999999999999787,10.72755102040816,19.966666666666665,19.0,-0.6999999999999993,1.1999999999999993,11.651020408163266,23.96666666666667,23.071428571428573,0.3999999999999986,1.0,10.978571428571428,77.66666666666667,70.85714285714286,-16.0,-4.0,4.585034013605437,1006.5333333333334,1013.1999999999999,0.1999999999999318,-8.0,-12.182653061224642,13.96666666666667,12.128571428571428,5.1,8.1,2.326870748299317,4.8,3.0428571428571436,-13.3,-6.9,-3.092176870748299,-0.1999999999999318,5.100000000000023,False,0.3999999999999986,0.6000000000000014,2,7,3,False,False,False,False,False,True,False,0,-0.3929452276000604,0
2026-07-30,71,0.15,0.08,73.0,6300,1800,,,,,,,,,,,,30.1,21.0,24.8,56,1010.5,21.2,0.0,78.33333333333333,80.85714285714286,-14.0,-10.0,-7.976190476190482,0.14,0.0614285714285715,-0.12000000000000002,0.19,0.12666666666666665,0.12666666666666673,0.06285714285714288,-0.15999999999999998,0.13,0.007731958762886598,73.33333333333333,75.85714285714286,2.0,-4.0,-12.327586206896555,4800.0,5528.571428571428,1800.0,-1800.0,1340.816326530612,1500.0,2057.1428571428573,0.0,1800.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.566666666666674,28.685714285714287,1.4000000000000021,-0.6999999999999993,12.127551020408163,20.566666666666663,19.414285714285715,1.0,1.8000000000000007,12.651020408163266,24.066666666666666,23.414285714285715,0.9000000000000021,0.3000000000000007,11.87857142857143,71.33333333333333,70.71428571428571,-15.0,-19.0,-10.414965986394563,1006.7000000000002,1011.8857142857142,5.600000000000023,0.5,-6.582653061224619,18.16666666666667,13.5,2.0,12.6,4.326870748299317,4.433333333333334,3.0428571428571436,0.0,-1.1,-3.092176870748299,-5.600000000000023,-5.7999999999999545,True,0.9000000000000021,1.3000000000000007,3,7,3,False,False,False,False,False,True,False,0,-0.376751682392714,0
2026-07-31,81,0.03,0.1,73.0,4500,3600,,,,,,,,,,,,32.0,20.2,26.5,57,1014.5,8.8,0.2,79.0,81.14285714285714,10.0,2.0,2.0238095238095184,0.15000000000000002,0.08857142857142865,-0.12,0.03,0.006666666666666661,0.1400000000000001,0.07142857142857144,0.020000000000000004,0.04000000000000001,0.027731958762886602,72.33333333333333,75.57142857142857,0.0,-3.0,-12.327586206896555,5100.0,5014.285714285715,-1800.0,900.0,-459.18367346938794,2400.0,2185.714285714286,1800.0,2700.0,-119.38775510204096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26666666666667,29.47142857142857,1.8999999999999986,2.1000000000000014,14.027551020408161,20.399999999999995,19.87142857142857,-0.8000000000000007,-0.5,11.851020408163265,25.066666666666666,24.042857142857144,1.6999999999999993,3.0,13.57857142857143,61.333333333333336,69.85714285714286,1.0,-30.0,-9.414965986394563,1009.9666666666668,1010.842857142857,4.0,9.799999999999955,-2.582653061224619,16.400000000000006,13.185714285714285,-12.399999999999999,-5.299999999999999,-8.073129251700681,0.06666666666666667,3.071428571428572,0.2,-13.100000000000001,-2.892176870748299,-4.0,-9.600000000000023,False,1.6999999999999993,2.6000000000000014,4,7,3,False,False,False,False,False,True,False,0,-0.38442530146037535,0
